,dates,NEE_uStar_f,LH_f,VPD_orig,Tower_T,2DWindspeed,NetRadi,H2,O18,C13
775,2019-10-16,0.5954762851032376,4.052568453041915,15.239721578782214,14.347513513513515,2.7288392114781588,109.34636363636366,,,
776,2019-10-17,0.7577419954603174,0.9465900791041668,16.08690885626746,16.92964791666667,4.102876119128015,-0.44068181818182545,,,
777,2019-10-18,,1.607188143258704,5.308887631552028,5.330784848484848,,63.72176470588235,,,
778,2019-10-19,-0.13420074874640173,1.4009272655759348,5.410899588170921,5.829961764705882,3.574218305374972,38.14470588235293,,,
779,2019-10-20,0.18571049751274551,2.7873187550816625,2.640818667889963,2.1782354166666664,4.653264875929531,124.23351351351353,,,
780,2019-10-21,0.3101331552961352,1.7683003958973946,4.914419655891193,5.281102083333335,3.283530687925331,40.915000000000006,,,
781,2019-10-22,0.73215058162272,2.7016872231977875,6.096989771401897,7.9515249999999975,2.979328468928053,65.80583333333334,,,
782,2019-10-23,0.3663440110764784,3.8429948170968413,8.109671895771859,9.652325,3.9331516212649014,53.279374999999995,,,
783,2019-10-24,0.1548562650276342,2.222804638904226,5.20412959423662,4.802114583333332,3.041469398837778,39.38708333333333,,,
784,2019-10-25,0.1516711079111203,2.4183912363483735,6.5137521890732115,5.090825,1.9751708360728644,50.834583333333335,,,
785,2019-10-26,0.26301162703615205,3.356642267331638,8.686800969743645,9.704087500000002,2.6094543558365175,49.83812500000001,,,
786,2019-10-27,0.07006721004678779,2.3216120204344386,2.747041068385718,0.29330833333333356,4.363069287703617,-4.857708333333345,,,
787,2019-10-28,0.10002415866493021,2.4643411553084893,2.81928354025422,-3.797749999999999,3.331122253238302,19.07999999999999,,,
788,2019-10-29,0.6580499753296826,0.05103981821558933,1.8817534543843497,-3.796350000000001,2.74711544426749,33.99416666666666,,,
789,2019-10-30,0.3039516689853942,4.021111697643112,1.368513415234685,-8.234760416666665,2.4123915977147563,42.300000000000004,,,
790,2019-10-31,0.24978112887859794,6.776021394620094,2.646701154692571,-4.882191666666665,1.5412883537191169,43.91541666666668,,,
791,2019-11-01,0.10372952173964989,7.209777873254963,4.15096027794414,-0.21916875000000027,1.8057399607820015,42.36333333333334,,,
792,2019-11-02,0.04752787477611093,5.951153967823031,4.420172066072147,0.7875333333333335,1.8310265305641351,35.36875,,,
793,2019-11-03,0.11865387452239301,8.065626033236116,6.5619559930538065,4.4474479166666665,1.5204542746687342,34.01020833333332,,,
794,2019-11-04,0.07030101078962546,4.275048360107113,7.286803264687687,6.840920833333333,1.7864935805782831,40.29791666666666,,,
795,2019-11-05,0.08598831542378621,5.085878792777697,5.732904258197318,6.241585416666666,1.7247935589355734,35.565,,,
796,2019-11-06,0.0849565391799482,4.640000387003302,6.116962671288292,6.5723666666666665,1.667993590930166,22.071666666666683,,,
797,2019-11-07,0.22211369804413061,4.249100271001394,7.368191000064255,7.588402083333334,2.050176166350887,28.71791666666668,,,
798,2019-11-08,0.16434969073334907,6.216691530150769,8.006394434682443,8.478229166666667,1.91041544343871,27.69604166666666,,,
799,2019-11-09,0.08750030885094574,5.183445659444536,8.6705808960636,8.8929,1.6743404694200468,26.234375000000004,,,
800,2019-11-10,0.13522825497545454,4.238460934682878,8.048119923825352,8.120402083333332,1.7377193223994805,16.514374999999998,,,
801,2019-11-11,0.04131728465394459,4.83365555363711,6.046066831810169,7.027889583333331,2.584460865181446,25.99541666666668,-194.233759227727,-26.1452510137824,
802,2019-11-12,0.08681411496201663,8.232991053644334,5.227269624238233,3.5340500000000006,2.263663058618321,20.42208333333333,,,
803,2019-11-13,0.048619102496700324,4.113613331913817,7.41847266626666,7.8553,1.7798466657877638,38.465625000000024,-204.679973472845,-30.9767594028052,
804,2019-11-14,0.23432309459446407,4.678791554166668,6.109751799858018,6.8844145833333314,2.1672999116827687,14.836875000000006,-160.691015142672,-27.8047375616285,
805,2019-11-15,-0.04768708455725173,3.3099133752083336,9.308129896579958,10.721747916666667,2.0520542585532127,15.766875000000004,,,
806,2019-11-16,0.020583788865224644,1.6843965000000003,6.693697638895318,8.328572916666664,2.351923329705381,31.872553191489363,-135.702877194468,-20.0628054396209,
807,2019-11-17,0.20035860659697094,8.543310954291957,4.479635697724311,,,,,,
808,2019-11-18,0.07572410101298983,3.3344779227083325,6.486600975130802,6.671131249999999,1.8992836443916545,26.902291666666667,,,
809,2019-11-19,0.029819854669761624,5.672198187778427,7.8879485914741965,9.2153625,2.7917101084894758,6.624375000000008,,,
810,2019-11-20,0.22220746252083337,0.6112853937499999,3.971155583821968,6.512783333333332,1.7569877455138538,0.12085106382979445,-220.604887816068,-30.7859250724336,
811,2019-11-21,0.6667959228857118,15.946753028445558,1.1940269779288106,3.734839583333334,1.9761005383806132,54.630625,,,
812,2019-11-22,0.11425565081229537,9.800149293958333,1.1814442445757103,1.339510416666667,2.1902945077510902,5.096666666666666,-160.51411003861,-19.9453086226255,
813,2019-11-23,0.12409031884620857,9.551819818159723,1.9805125680806277,1.5371833333333333,1.5614557333403374,32.105208333333344,-171.982314157045,-21.9074924329577,
814,2019-11-24,-0.0289580725175668,7.791744869791667,1.754931118969841,0.19485624999999981,1.834440219475275,3.161250000000005,-155.748334349107,-22.0464371806081,
815,2019-11-25,-0.148293962874605,0.17080700372744984,1.5436719024609697,-0.1805416666666669,2.7406968433392067,-12.292083333333338,,,
816,2019-11-26,0.08013186237981743,6.308181112514274,1.8588111691721672,-3.6720604166666675,3.181364239705651,13.360625000000006,,,
817,2019-11-27,0.1484471065324859,9.86046493625,2.4513814276421138,-1.7045687500000009,4.918608619700236,-17.347500000000007,-118.30416363513,-18.0114808316064,
818,2019-11-28,0.11821661140040973,1.5054591967751332,0.4235825319379869,-1.2314916666666667,2.6317077002473908,6.725833333333334,,,
819,2019-11-29,0.1934054878569114,0.25108936624999995,0.6326682641269329,-0.7337333333333333,2.624549257613934,2.163958333333339,,,
820,2019-11-30,0.21472937214904886,6.400440662827033,1.490580253412772,-3.330139583333334,3.1416591473286677,0.5043749999999951,-229.306537274881,,
821,2019-12-01,0.09672325783066606,6.567023965208334,1.3317038914578283,-5.648385416666667,1.6645854604200727,1.603541666666666,-186.928159388897,,
822,2019-12-02,0.12943525586037166,3.9394818038125,1.9996204733743523,-1.1492270833333331,1.6521982979605845,7.757291666666663,-162.894608245546,-21.9363246940351,
823,2019-12-03,0.2630652739626058,2.839500382161915,1.388029786637345,-0.41032083333333325,1.6453710872191885,17.662500000000005,,,
824,2019-12-04,0.4334751800262428,3.8212766499999993,1.6630168469630162,1.12399375,1.4425285654656206,16.000833333333336,-152.497712695057,-21.0183801098867,-29.1287233213979
825,2019-12-05,0.2074762224006118,1.737503466252706,0.9045881833494743,2.308960416666667,1.7688647345489519,46.089791666666656,,,-30.7975722370268
826,2019-12-06,-0.10679946431592617,5.196769645833333,1.4794831584910408,1.9145479166666666,1.7349536501357292,34.38833333333335,-190.310755319246,-24.6499650498518,-29.7218456797357
827,2019-12-07,0.1009922028042758,3.125704825703125,2.9333329437097735,4.2205208333333335,2.1426880418181207,-11.419583333333323,,,
828,2019-12-08,0.06317566426756106,3.257743906333723,2.272715494755523,4.952562499999999,2.246275664195083,11.62583333333333,,,
829,2019-12-09,0.1176514905335604,2.2441481557329337,1.8707732391870289,1.3479604166666668,2.1464391425982488,35.501666666666665,-171.32566533896,-21.8941336237146,
830,2019-12-10,0.12566302507356367,4.247678886660323,1.4721886027187343,-1.7873666666666663,1.643769525729356,-7.716666666666666,-134.056279663591,,
831,2019-12-11,0.12176244909903404,3.4478063198748727,1.5757309571421572,-1.0048804347826086,1.5815171131410566,-24.781086956521737,-132.937773625919,-18.8016331939697,
832,2019-12-12,-0.033624587387010844,2.016370334787836,2.09094121553108,1.9382,1.7715488542522377,7.886666666666667,-159.520479093934,,
833,2019-12-13,0.08600801513483407,1.369652632109308,2.1780212156928833,3.5636187500000016,2.8407554449304167,12.714791666666665,,,
834,2019-12-14,0.11981539679785129,3.5618254676003116,1.947538916451057,2.343172916666667,,47.45874999999998,-152.239425929065,-19.2074194142429,
835,2019-12-15,0.18385123483443513,3.094405221986795,0.9710298088657021,-4.420306250000001,2.152669429741358,-27.738749999999996,,,
836,2019-12-16,0.29014462330011376,3.814106267737961,1.095378122045003,-4.983822916666666,1.8536711267188846,0.005833333333322699,,,
837,2019-12-17,0.18054385008172813,4.98584546304477,1.1169684875022714,-7.4779979166666655,1.851405808758635,-0.6166666666666893,,,
838,2019-12-18,0.1573191822556734,3.8218846119862686,1.7996491588837407,-4.587004166666667,1.5759399676973371,-3.8049999999999975,,,
839,2019-12-19,-0.010040605153618608,5.5498790748336555,2.3684796803773795,-1.5789854166666661,1.7596214120515532,21.533541666666665,,,
840,2019-12-20,0.12626038233503326,6.192795251467401,2.3831569476809196,-1.1603979166666665,1.626308755989441,5.2645833333333405,,,
841,2019-12-21,0.037512582713242405,2.5503858754032183,3.281579539842978,1.8134729166666668,1.5782388074995755,-12.272708333333332,-182.074098085566,-23.4650937643833,
842,2019-12-22,0.10780383294501726,3.474086648007205,7.40254899912495,6.505197916666666,3.307929820399332,-8.232916666666668,,,
843,2019-12-23,0.1295971183800498,0.5541770131439497,7.052662358524137,7.285395833333333,3.7119379650314137,-21.672708333333343,-177.735953411758,-21.9969777602076,
844,2019-12-24,0.11140626119724882,2.0028457403657227,2.648704882353248,3.9220208333333346,2.6415411735482555,19.321250000000003,,,
845,2019-12-25,0.10417204323026125,2.2652860478034196,0.5134801844000377,-0.41809166666666675,1.8181763545571052,14.356458333333334,,,
846,2019-12-26,0.041954850246985816,4.33245136806227,0.5134146845046935,-2.0915422222222224,2.946052663103446,41.23499999999999,,,
847,2019-12-27,0.08017066557413653,3.4893086207523094,0.5325506470842518,-4.029564583333333,2.6563093442197085,-8.126874999999991,,,
848,2019-12-28,0.1775652757919054,2.65835642628112,0.7321391112294008,-5.8684166666666675,3.4682230690954214,-7.4177083333333345,,,
849,2019-12-29,0.18170610823821975,1.4477701477888,0.9143639088325868,-7.246979166666665,2.4566767313049995,-10.248125,,,
850,2019-12-30,0.40887441266265495,0.8721525926743521,0.47126042967124,-5.505981250000001,0.9135102520833774,15.638333333333334,,,
851,2019-12-31,0.3019214328279562,2.6168747631749256,0.3390677547208587,-5.686347058823529,1.5135133112593602,15.189375,,,
852,2020-01-01,-0.21839420169260085,2.5362171128537745,0.8803440987347474,-3.551810416666667,2.012737278429586,14.312083333333328,,,
853,2020-01-02,-0.04945984553652611,3.6512024502065903,1.7039820723867596,-0.029058333333333398,4.806045452122036,12.542083333333336,,,
854,2020-01-03,-0.06613922645118485,3.9667351497252317,1.9588390536683935,-1.3401312499999987,1.9102779441828952,13.477708333333318,,,
855,2020-01-04,-0.13635467002225363,3.9169976363277983,2.6127714094816015,0.26314375,2.088368401138734,-8.386666666666677,,,
856,2020-01-05,-0.029316661286684326,4.522493355003126,2.0410800656806862,-0.6225916666666665,3.2180569074260443,1.098124999999998,,,
857,2020-01-06,-0.17747033022130831,6.859150290632848,2.156661230560954,-1.9737979166666664,2.3485673135793017,4.771041666666656,-228.865125659037,,
858,2020-01-07,-0.08913951950696798,6.3724298022209505,2.632860518834398,-1.0624041666666664,1.6139849455422428,5.534166666666668,-142.078862637171,,
859,2020-01-08,0.0060297484642307985,2.6842659136541305,3.762180076272577,2.3692958333333327,2.8403476300845365,-9.212083333333332,,,
860,2020-01-09,-0.08641865895707039,4.713720815698218,1.7552269669480653,-1.4307229166666666,2.5145600018083067,14.995833333333342,,,
861,2020-01-10,-0.10667332605149576,5.349750505660677,1.4662173080157546,-4.704647916666665,2.5942509854322804,13.613333333333344,,,
862,2020-01-11,-0.004909888884716276,3.3104728731939113,1.748256992262126,-4.951599999999999,1.7934284645471896,1.8441666666666583,,,
863,2020-01-12,-0.1730216899838876,5.138392625658423,1.3058764140291623,-2.3845041666666664,2.555095090130096,5.6506249999999945,,,
864,2020-01-13,-0.19268750944647914,4.95718186582198,2.437409557053472,-1.3084229166666668,2.6383929377939443,3.8839583333333234,,,
865,2020-01-14,-0.010838964211775553,3.5479901975191734,3.7427459463332764,1.6372354166666676,3.806739804992238,-5.416249999999995,,,
866,2020-01-15,-0.06437324984428919,2.9507888595591325,1.9688235782528285,-4.442447916666667,1.7586409860621073,-4.267291666666659,,,
867,2020-01-16,-0.051491099078156806,4.180461969401912,4.24930024738245,1.4822666666666666,2.756417898031741,7.192500000000007,,,
868,2020-01-17,0.10811910608013203,5.387476892583063,3.7532863117360926,2.029443750000001,,14.888958333333337,,,
869,2020-01-18,-0.15084441599428358,5.571809713754798,1.8300815649197115,-4.442385416666665,1.9099893594570732,5.434583333333328,,,
870,2020-01-19,-0.17116894063414434,5.206683063501278,2.353823674348337,-2.6752541666666665,1.513379006956021,15.133958333333338,,,
871,2020-01-20,-0.06552971374604505,1.4673031484349874,2.7879971145727707,0.027425531914893657,1.652853247755764,-12.425744680851066,,,
872,2020-01-21,0.029891818193363572,1.7121058036458334,3.2796563981515927,3.227852083333334,1.8839439257867807,15.906666666666657,-170.217632955098,-20.9390204497705,
873,2020-01-22,-0.0026862538114486175,0.9200723083333334,0.9774981352367319,1.7338916666666666,1.8625053081180312,25.994999999999987,,,
874,2020-01-23,0.2049350094085947,3.5583570874693624,1.4341236064733591,1.966977083333333,1.5813566026652162,48.223125,,,
875,2020-01-24,0.08929297575345412,0.6172176582218752,0.7837839885747724,0.8729333333333337,1.69904282488773,-1.7560416666666627,-236.638064015151,-31.3818470235609,
876,2020-01-25,0.05892138970317423,6.749759811672455,1.3183617022929248,1.8249500000000003,1.3418748087610683,110.81833333333331,-127.775497139359,-15.402619160698,
877,2020-01-26,0.03259948139534077,3.943210548507721,1.959760759897386,2.126902083333334,1.3834989934544872,31.809375,,,
878,2020-01-27,-0.06668303047521525,10.015657374608969,2.2209049177325646,2.7284833333333336,2.7339831568453685,58.68104166666665,,,
879,2020-01-28,-0.07497314781649178,6.771924564299241,2.0586242503915475,0.19157499999999997,1.7882085430450736,2.280625000000001,,,
880,2020-01-29,0.0514334218321796,3.480212160277778,1.1238022256430515,0.15398958333333337,3.1918024285865254,19.536458333333332,,,
881,2020-01-30,0.17992166563927817,3.3515555643749995,1.0036361896557002,-1.074354166666667,2.1670305750816232,35.304375,-202.853584324881,-25.3947232451026,
882,2020-01-31,-0.1271031881181566,7.969001585416667,1.1918487501387545,-1.8468854166666668,1.8975975581610989,28.611249999999988,,,
883,2020-02-01,0.02265703896016617,11.87421121888889,2.4456673767041575,1.805010416666667,1.577192803560662,47.214375,-107.138539581025,-13.3867364820438,
884,2020-02-02,0.026547278972582102,12.777919538988094,5.358094708334726,6.024689583333333,2.777047570059112,-15.746250000000012,,,
885,2020-02-03,0.23627996540479168,5.8613567270833355,2.236520907795365,-3.442643749999999,,11.673125000000004,,,
886,2020-02-04,-0.009669985409970246,1.1991787167708334,1.0350404705068788,-8.19618958333333,3.7879236454742284,19.656041666666667,,,
887,2020-02-05,0.07727361204169016,4.543022152389069,0.8263444617409321,-10.335058695652178,2.168706309638791,15.172765957446806,,,
888,2020-02-06,0.10107419934432026,6.570121025238225,0.8757026556441246,-2.0294145833333332,2.907952596707627,33.236666666666665,,-11.7476291995497,
889,2020-02-07,0.12157621645833327,18.809300018749997,3.7290938605480637,5.011025,,38.48041666666667,-168.388490404928,-20.3985337530467,
890,2020-02-08,0.009406479902959055,19.82576055125,3.964240677799842,4.370779166666667,3.152051865220972,51.272500000000015,-119.948398382724,-14.8351541781815,
891,2020-02-09,0.011318895604166684,11.53102058375,1.9845283086766294,-1.1405062500000003,3.7498870222084286,65.54124999999999,,,
892,2020-02-10,-0.0586438356178538,12.351483538591488,1.6902791181092944,-3.80625,2.7613854416255967,17.541458333333328,,,
893,2020-02-11,-0.0044350558139822065,12.707872490833333,1.544271363165804,-3.9774979166666675,2.566499358082463,40.645319148936174,,,
894,2020-02-12,-0.1379987806596293,10.305871416458332,2.103200160004349,-1.9738020833333343,1.71878366867708,28.41812499999999,,,
895,2020-02-13,0.0014583367230157948,17.45988116208333,2.5153986807230146,-0.7829895833333335,2.2069129097448124,60.377708333333345,,,
896,2020-02-14,-0.21471640773719466,22.12197746083333,4.347942880226605,2.4180250000000005,2.1998371030081274,51.0804255319149,-143.431521574735,,
897,2020-02-15,0.052344568355697625,8.143023319340276,2.802170952835819,0.9023520833333335,2.3362724523656353,10.953958333333327,,,
898,2020-02-16,-0.01964982986566812,5.8991083973303695,1.6702054624843987,1.908685416666666,1.9674716336003382,24.384583333333335,,,
899,2020-02-17,-0.061720627721768645,12.579386446118631,1.9328992464263444,0.13130416666666636,2.4962122476278545,73.35249999999999,-193.910934516032,-25.0171618959271,
900,2020-02-18,-0.053987657845378706,13.248006615549201,1.6534375272296762,-4.421752083333334,1.874934210813758,51.00041666666667,,,
901,2020-02-19,-0.0662990322145731,17.6333680274241,1.5405200265288344,-4.182895744680852,2.4196147633196743,62.432340425531926,,,
902,2020-02-20,-0.10335733546608876,19.992795666238827,2.0684597370474003,-5.124822916666667,2.068610390187083,60.05042553191489,,,
903,2020-02-21,-0.23630403864642405,17.383433932062488,3.5296263043414666,-0.3860791666666665,1.5734008830483714,62.348958333333336,,,
904,2020-02-22,-0.026298203764651137,14.923968857818728,3.5423617118086685,1.8962729166666668,1.712590778836712,44.318333333333335,,,
905,2020-02-23,-0.06126480832992886,22.149236178308822,4.6943837810500355,3.726062500000001,2.247489563659698,84.203125,,,-28.4381227271742
906,2020-02-24,-0.08565904100920883,25.28525184933154,4.456056411718266,1.7220145833333325,4.372368904577896,73.56541666666666,,,
907,2020-02-25,-0.08775917115170996,22.99860985050896,2.684825002105008,-2.3537208333333335,3.2547762741131883,67.90729166666667,,,
908,2020-02-26,-0.21668043664126338,19.446168468703885,3.0727971432575596,-2.585374999999999,1.9980986375882186,74.73208333333334,,,
909,2020-02-27,0.053631942227306134,23.24854007874347,4.984765167246738,2.5938874999999997,2.0569258596530395,79.67687500000001,,,
910,2020-02-28,0.059453817782544105,24.71972454321369,5.409183239962171,3.545929166666667,2.21976770851524,76.26083333333334,,,
911,2020-02-29,-0.025192247852770615,15.53482402138677,7.719207304445098,7.385472916666665,2.913783976260243,26.860624999999974,,,
912,2020-03-01,0.013063513462140306,11.122609305406291,2.8855849199247032,1.9487395833333336,3.7977833160714956,12.34916666666666,,,
913,2020-03-02,0.07920069783397479,23.815909730889246,2.0108002149113755,-1.9704416666666666,2.3668084402266367,67.48666666666668,-150.926756070663,,
914,2020-03-03,-0.37391594170764675,13.806348021913413,2.4089582388358077,-0.4478375000000004,2.278125613166309,53.77624999999998,-109.703804149062,,
915,2020-03-04,0.1581566526049952,26.45705128333334,3.485291772977923,2.9356645833333332,2.4113235821234444,90.09229166666667,-119.070115387212,-16.4371986083822,
916,2020-03-05,0.056728219327077466,30.547308244791665,6.320801466744885,7.086333333333336,1.855742108567802,89.89020833333332,-115.929381205095,-15.6746228737659,
917,2020-03-06,0.0828274260236872,26.286291233194447,10.03246729621979,10.942687499999998,3.1083903375591575,57.44395833333334,,,
918,2020-03-07,-0.020676695207288907,16.883519342916667,8.462458093507422,10.030325,3.8852448848676904,6.791914893617016,,,
919,2020-03-08,0.07770807270833335,20.119900014583337,5.9943505687085805,8.218312499999998,4.435408910295302,52.36354166666667,-132.096045756397,-16.9984386913699,
920,2020-03-09,-0.03208310138837625,15.834453796400078,3.9986443707756827,5.157397916666666,2.368056356721491,60.74645833333333,-181.43959829063,-22.2922647062754,
921,2020-03-10,-0.15058527077848857,21.333630075000002,4.598300833948528,5.579854166666667,2.2258936588962417,85.26020833333334,,,
922,2020-03-11,0.004076075884829369,14.093385816666663,4.403957352760303,6.429268749999999,2.915400444189382,61.860625000000006,-135.733862122372,-19.7725291489247,
923,2020-03-12,-0.02031922353024285,15.405681511805554,6.353893904282884,8.3008,3.012314776669431,98.04270833333334,-163.769195882058,-20.4659263451942,
924,2020-03-13,0.02763862085569328,8.0906554575,3.5153557581567765,2.459470833333333,2.869123627218245,7.436874999999996,,,
925,2020-03-14,0.15573066000000008,10.498037359583332,2.984252325146931,5.158316666666667,,34.80625,,,
926,2020-03-15,0.016515415866071463,15.104060001785712,6.348000904290335,8.830443749999999,,48.38270833333334,-113.166952756641,-14.7836544451131,
927,2020-03-16,-0.11159366070108695,14.796471130625,6.917342518559363,8.912714583333333,4.488914720827611,47.53145833333331,-110.472898559291,-14.2684691891495,
928,2020-03-17,-0.13717447021601206,16.710116906249997,7.502454170242305,8.707683333333332,4.438077928914093,80.66437499999999,,,
929,2020-03-18,-0.07395620739409724,11.487757223511906,4.382619229549616,5.138916666666667,4.3998970396104005,26.676041666666674,,,
930,2020-03-19,-0.03180782910675404,15.873384284143519,1.9727463788556348,3.0072645833333334,2.8401123244646196,132.3597916666667,-131.03819978855,-16.4773120656268,
931,2020-03-20,-0.08188500625178328,17.384695154969684,1.9701032449431293,2.8846533333333335,2.0024084642836537,72.86866666666667,,,
932,2020-03-21,-0.04938573403113658,27.113750136735657,2.102448108891919,1.3318416666666664,2.2683025701345296,113.09145833333334,-146.809378800846,-18.9262854133344,
933,2020-03-22,-0.13333343501708597,22.648918967708337,4.497221258098718,4.394927083333333,3.0443700681665837,106.76854166666665,,,
934,2020-03-23,-0.20468196295329757,19.336682223511904,4.788419141637814,5.693497916666666,3.31142688796236,93.46395833333337,-124.073639524202,-20.5556151669113,
935,2020-03-24,-0.10030018469778106,19.182125461345557,4.012651778299681,6.0114125,4.40606858088825,73.21874999999997,,,
936,2020-03-25,0.10081397615643223,20.8698682957928,2.505935311565357,3.9411979166666673,3.3036299451614783,82.37541666666665,,,
937,2020-03-26,-0.17052182308333333,14.944722332291668,1.0980110579574214,-0.15280000000000007,3.411121545444212,75.36333333333334,,,
938,2020-03-27,-0.16494464273533646,29.67728544791667,2.7780530368694443,-0.8170104166666668,3.270026728026281,90.11645833333334,,,-32.183836668148
939,2020-03-28,-0.2830715014941415,27.090799418842593,2.90509458474194,1.5101562500000003,2.896987415795433,96.54833333333333,,,
940,2020-03-29,-0.3817124774636565,24.919273960416664,2.680337439730613,2.9318124999999995,1.9452508577564434,66.97083333333333,,,-30.533599321258
941,2020-03-30,-0.2118340079860511,26.899060846643522,3.800584103067876,5.400045833333333,3.134077602383995,117.763125,,,
942,2020-03-31,-0.09590562098149069,30.153207260654764,8.297754268763718,9.845760416666664,4.032931726819188,126.12020833333331,,,
943,2020-04-01,-0.22384152395833332,28.24122525833334,6.845406644686626,9.366527083333336,3.4923440789668247,121.83583333333333,,,
944,2020-04-02,-0.32287857847056806,35.712093504166674,2.6046478050291255,-0.03213541666666672,4.415195104719081,167.99208333333334,-163.148064212255,,
945,2020-04-03,-0.23470265472323204,22.968395958333332,4.222840747743117,-0.35056249999999967,2.609609992579382,126.83104166666668,,,
946,2020-04-04,-0.29566134240197994,21.524580624166664,6.529147994300515,4.3525583333333335,2.9824125825503476,112.92895833333331,,,
947,2020-04-05,-0.10010270031249997,22.746300499999993,9.410576338709664,11.535031249999998,,112.44999999999999,-105.448290962574,-12.5757189833267,
948,2020-04-06,-0.190963649375,17.412929608333332,9.168666147423146,11.480754166666669,,37.466249999999995,,,
949,2020-04-07,-0.3636236220833333,25.340097583333332,8.899820567211602,10.7524875,4.271619534918032,111.64312499999998,,,
950,2020-04-08,-0.6050876561224009,27.069991190803567,8.173073940570664,10.150672916666668,2.602994150674229,121.48541666666667,-136.384503010517,-20.466209300681,
951,2020-04-09,-0.09444358703010865,20.902733814583332,5.991267027958981,9.41803125,3.6132149023863285,47.77166666666665,-105.318836979053,-13.4481866238603,
952,2020-04-10,-0.28393569609536234,41.32961671887411,4.527935192865744,6.478433333333332,1.8563382576211411,147.284375,,,
953,2020-04-11,-0.45103579279770073,36.36232799583333,7.901106568180945,9.558389583333335,3.701620557724812,113.54541666666665,,,-31.52860525983
954,2020-04-12,-0.38830073895833334,29.878541253802084,5.705673010423414,6.005029166666667,4.349034536963576,155.6155319148936,,,
955,2020-04-13,-0.4812378981458316,8.327564499362374,3.816923922119232,0.15889375,3.1374898842538514,76.95791666666666,,,
956,2020-04-14,-0.4268155463246956,18.43268984666667,4.666837144783398,0.04719791666666643,3.624885684192018,138.05937500000002,,,
957,2020-04-15,-0.4927382417848641,20.197265119166666,7.828043072556359,7.126733333333334,3.547406844741214,103.15791666666668,-185.140439097695,-22.3671480799408,
958,2020-04-16,0.1847946978527694,22.485542333941,2.516246981469284,3.3963229166666657,2.9353990894003803,133.81312499999999,,,
959,2020-04-17,-0.5497975404895707,28.903028114791667,4.299146522037733,2.00379375,2.170147544517482,116.80833333333332,,,
960,2020-04-18,-0.496571495982224,16.321988578277484,5.281874706464829,6.3138812500000006,2.3243633386497313,63.879583333333336,-138.559194807249,-18.3932924727403,-27.8785476685809
961,2020-04-19,-0.4569155601740298,16.008480680342263,5.413422611697893,8.028493749999997,2.673497261894893,70.31562499999998,,,
962,2020-04-20,-0.6742496067519973,25.066753803171295,5.999912394860501,8.440254166666668,2.2201756729982622,116.50893617021279,-143.198210952656,-17.3867693491938,
963,2020-04-21,-0.7412917507477902,17.135916638468014,7.817005196007138,10.311591666666665,2.8633110049274024,101.69625,-120.236593165186,,-27.7627736952778
964,2020-04-22,-0.6550002436657063,19.7524292427381,9.318606458736204,11.157064583333336,3.480146869574641,120.54708333333336,,,
965,2020-04-23,-0.4099057114799806,29.571220081845237,8.239932170331132,11.931456250000002,3.5328912475046317,128.83916666666667,-183.668861574491,-23.0600287408982,
966,2020-04-24,-0.7080198761522437,26.72570432847222,7.402384578926751,9.140345833333337,3.973689774204443,140.36145833333333,,,
967,2020-04-25,-0.7939257641609022,27.863756782142847,9.332020383638111,10.928777083333335,2.770275279756913,123.36125,-137.910301192271,-20.0662486126253,-24.8136231468305
968,2020-04-26,-0.47499362495439196,24.70003957125,13.307716502445606,15.88757291666667,2.6023186137438077,137.6922916666667,-105.917339937542,-13.2370403827892,
969,2020-04-27,-0.4591792568649374,30.806270265277778,12.746168758830636,15.408462500000004,3.2977754362935485,119.18541666666668,,,-24.7547610139412
970,2020-04-28,-0.43885478233661507,22.465981050767596,10.9384997774282,14.71985416666667,2.8661896561395914,140.87374999999997,,,
971,2020-04-29,-0.41515752905721365,34.7722036834978,13.43052036129319,15.494702083333335,2.5493723578431506,138.68291666666673,,,
972,2020-04-30,-0.031859841511960356,20.32221483753858,16.744274816905765,20.004814583333335,2.76728220598794,83.44875,-136.403115380952,,-23.6327705895745
973,2020-05-01,-0.47989828895833336,13.351962228228226,7.7025351373240225,13.954227083333336,3.3580328648456117,122.21979166666667,,,
974,2020-05-02,,22.18982161003788,9.447765649674762,13.303862500000001,2.5621793181800077,111.01875,,,
975,2020-05-03,-0.33814268105713796,18.80475097529762,9.745680484355608,14.4355,3.155998833326119,117.43437499999999,,,
976,2020-05-04,-0.6790038244791666,23.475566632986112,7.883889999892863,10.250772916666667,2.841826577804357,147.5377083333333,,,
977,2020-05-05,-0.7468733179837076,27.679466083333324,11.04912610060274,11.142283333333332,2.4805859038804043,147.44425531914894,,,
978,2020-05-06,-0.5692506904855088,29.012923987414087,16.601051547857743,16.488316666666666,3.362471350995327,132.91250000000002,,,-25.5558413299894
979,2020-05-07,-0.4337725943750001,14.68729004583333,9.092227184563065,10.323233333333336,4.219254571143138,147.10957446808513,,,
980,2020-05-08,-0.6884734194349177,25.817462095416673,10.47002626884377,9.495739583333332,2.693983038293277,143.15,,,
981,2020-05-09,-0.512180649235012,24.178521968423627,12.678969412718537,13.517643750000003,2.845651462297069,148.84170212765954,,,
982,2020-05-10,-0.5049151909691493,26.206055430208334,15.939297267061058,15.819879166666665,2.843706790043576,102.4466666666667,,,
983,2020-05-11,-0.19327030145833335,31.17962029791667,16.94824633881031,19.245347916666667,4.645165586920984,143.9835416666667,,,
